Step:113053/150000, Loss:0.072912, Time:0.0662
Step:113054/150000, Loss:0.144516, Time:0.0671
Step:113055/150000, Loss:0.089176, Time:0.0636
Step:113056/150000, Loss:0.059137, Time:0.0664
Step:113057/150000, Loss:0.042952, Time:0.0656
Step:113058/150000, Loss:0.113000, Time:0.0652
Step:113059/150000, Loss:0.058332, Time:0.0661
Step:113060/150000, Loss:0.086630, Time:0.0664
Step:113061/150000, Loss:0.083436, Time:0.0673
Step:113062/150000, Loss:0.056093, Time:0.0668
Step:113063/150000, Loss:0.072633, Time:0.0636
Step:113064/150000, Loss:0.089603, Time:0.0641
Step:113065/150000, Loss:0.126777, Time:0.0667
Step:113066/150000, Loss:0.052890, Time:0.0639
Step:113067/150000, Loss:0.087762, Time:0.0707
Step:113068/150000, Loss:0.036188, Time:0.0691
Step:113069/150000, Loss:0.041980, Time:0.0651
Step:113070/150000, Loss:0.067338, Time:0.0639
Step:113071/150000, Loss:0.057235, Time:0.0646
Step:113072/150000, Loss:0.028622, Time:0.0664
Step:113073/150000, Loss:0.062696, Time:0.0646
Step:113074/150000, Loss:0.132656, Time:0.0644
Step:113075/150000, Loss:0.124995, Time:0.0651
Step:113076/150000, Loss:0.028428, Time:0.0652
Step:113077/150000, Loss:0.062989, Time:0.0645
Step:113078/150000, Loss:0.047681, Time:0.0645
Step:113079/150000, Loss:0.063238, Time:0.0646
Step:113080/150000, Loss:0.071487, Time:0.0840
Step:113081/150000, Loss:0.045969, Time:0.0651
Step:113082/150000, Loss:0.026546, Time:0.0741
Step:113083/150000, Loss:0.071730, Time:0.0670
Step:113084/150000, Loss:0.032700, Time:0.0717
Step:113085/150000, Loss:0.042524, Time:0.0710
Step:113086/150000, Loss:0.065534, Time:0.0696
Step:113087/150000, Loss:0.158969, Time:0.0700
Step:113088/150000, Loss:0.047571, Time:0.0677
Step:113089/150000, Loss:0.122397, Time:0.0680
Step:113090/150000, Loss:0.062380, Time:0.0675
Step:113091/150000, Loss:0.037490, Time:0.0666
Step:113092/150000, Loss:0.030556, Time:0.0689
Step:113093/150000, Loss:0.048429, Time:0.0676
Step:113094/150000, Loss:0.080221, Time:0.0669
Step:113095/150000, Loss:0.067317, Time:0.0693
Step:113096/150000, Loss:0.069618, Time:0.0673
Step:113097/150000, Loss:0.122274, Time:0.1100
Step:113098/150000, Loss:0.075159, Time:0.0774
Step:113099/150000, Loss:0.060930, Time:0.0677
Step:113100/150000, Loss:0.179980, Time:0.0706
Step:113101/150000, Loss:0.219292, Time:0.0687
Step:113102/150000, Loss:0.109496, Time:0.0644
Step:113103/150000, Loss:0.078862, Time:0.0677
Step:113104/150000, Loss:0.053095, Time:0.0679
Step:113105/150000, Loss:0.105075, Time:0.0715
Step:113106/150000, Loss:0.078594, Time:0.0699
Step:113107/150000, Loss:0.074846, Time:0.0690
Step:113108/150000, Loss:0.133832, Time:0.0694
Step:113109/150000, Loss:0.100137, Time:0.0676
Step:113110/150000, Loss:0.067861, Time:0.0669
Step:113111/150000, Loss:0.089332, Time:0.0690
Step:113112/150000, Loss:0.058356, Time:0.0685
Step:113113/150000, Loss:0.096420, Time:0.0677
Step:113114/150000, Loss:0.104886, Time:0.1029
Step:113115/150000, Loss:0.045554, Time:0.1073
Step:113116/150000, Loss:0.102430, Time:0.0675
Step:113117/150000, Loss:0.062101, Time:0.0736
Step:113118/150000, Loss:0.071682, Time:0.0677
Step:113119/150000, Loss:0.093409, Time:0.0669
Step:113120/150000, Loss:0.063659, Time:0.0650
