source_case_id,modality,region,voxel_count,mse,mae,psnr,ssim,contrast_reference,contrast_generated,contrast_abs_error
BraTS-MET-00098-000,t2w,RC,0,,,,,,,
BraTS-MET-00098-000,t2f,support,94300,1.024736753758272,0.7806467404798139,15.456901876424903,0.10617232024462904,9.967565262058997e-08,0.2555842399597168,0.2555841402840642
BraTS-MET-00098-000,t2f,tumour_all,17585,0.8135027767713803,0.7423643387887573,16.459434610919146,0.6971553885580858,1.4813014182727784,1.1099634154816158,0.3713380027911626
BraTS-MET-00098-000,t2f,NETC,0,,,,,,,
BraTS-MET-00098-000,t2f,SNFH,17380,0.8200706054312024,0.7463216103566865,16.42451255421242,0.7069566685647158,1.4837842169217765,1.1059634535340592,0.3778207633877173
BraTS-MET-00098-000,t2f,ET,205,0.2566790591727989,0.40686492488333365,21.46912062001067,0.9078093280846422,1.2654552148742368,1.4440940227359533,0.1786388078617165
BraTS-MET-00098-000,t2f,RC,0,,,,,,,
BraTS-MET-00129-000,t1c,support,841920,1.467416328185621,0.8417244334330819,13.897491535346912,0.10063789206588293,0.039970919489860535,0.028167642652988434,0.0118032768368721
BraTS-MET-00129-000,t1c,tumour_all,176477,1.7076572500827878,0.9375438993297279,13.239017944466573,0.5962898507917485,-0.2235667807981372,-0.05345371435396373,0.17011306644417346
BraTS-MET-00129-000,t1c,NETC,16393,4.176707599799226,1.590097909350169,9.354684282406481,0.8259697690616995,-0.32264286279678345,-1.4476033449172974,1.124960482120514
BraTS-MET-00129-000,t1c,SNFH,147991,1.00125189424853,0.7817965946364753,15.557591500411297,0.6189211124730557,-0.3237731335684657,-0.017953082220628858,0.30582005134783685
BraTS-MET-00129-000,t1c,ET,12093,7.0054735597136535,1.958951447712595,7.108650024846758,0.8611489412560392,1.1365859685465693,1.4120636312873103,0.2754776627407409
BraTS-MET-00129-000,t1c,RC,0,,,,,,,
BraTS-MET-00129-000,t1n,support,841920,1.8604947325303298,1.0051539430973797,12.86674055991164,0.09978286975826574,0.014169580303132534,0.013637439347803593,0.0005321409553289413
BraTS-MET-00129-000,t1n,tumour_all,176477,2.10544671230503,1.1435487684046632,12.329582466256976,0.5969693288550983,0.096239619248081,0.13716135267168283,0.040921733423601836
BraTS-MET-00129-000,t1n,NETC,16393,3.6866948005821443,1.536672572654702,9.896653143163828,0.8327978620290396,0.20306357054505497,-1.1969951172359288,1.4000586877809837
BraTS-MET-00129-000,t1n,SNFH,147991,1.942467133237405,1.106404243760727,12.679488215436995,0.6254677209677195,0.07612916698417393,0.33143127569928765,0.2553021087151137
BraTS-MET-00129-000,t1n,ET,12093,1.956444064051508,1.0652040089165216,12.648350651015253,0.8508422117839612,0.18597690400201827,-0.40757614467293024,0.5935530486749485
BraTS-MET-00129-000,t1n,RC,0,,,,,,,
BraTS-MET-00129-000,t2w,support,841920,1.1914083894811487,0.8062852743257027,14.8024184684386,0.11558177072429787,-0.052631549537181854,0.09929332882165909,0.15192487835884094
BraTS-MET-00129-000,t2w,tumour_all,176477,1.5077819555493777,0.9630577117910364,13.779639591993622,0.6206209652098846,0.727787559852004,0.647968583041802,0.079818976810202
BraTS-MET-00129-000,t2w,NETC,16393,2.0915367389757993,1.1405973377954775,12.358370031658064,0.8565390768043315,0.8329542381688952,1.1870858347974718,0.3541315966285765
BraTS-MET-00129-000,t2w,SNFH,147991,1.4293438254291126,0.9395411060142185,14.011657908526725,0.6506708661966147,0.758586635813117,0.5830169962719083,0.17556963954120874
BraTS-MET-00129-000,t2w,ET,12093,1.6763625517553462,1.0101790974212543,13.319345501967861,0.8554607873758643,0.1545392689295113,0.647198292426765,0.49265902349725366
BraTS-MET-00129-000,t2w,RC,0,,,,,,,
BraTS-MET-00129-000,t2f,support,841920,1.5709267154163777,0.9009995460765003,13.601465753279758,0.15835131594831084,-0.08583486825227737,0.3236761689186096,0.409511037170887
BraTS-MET-00129-000,t2f,tumour_all,176477,3.5139552737422357,1.4639994983656983,10.105062713514831,0.6721018037485962,0.9402298014611006,2.203950459137559,1.2637206576764584
BraTS-MET-00129-000,t2f,NETC,16393,1.8337123405635043,1.0782025077948019,12.92971293045277,0.8580222679733848,0.8511796602979302,1.3035480435937643,0.45236838329583406
BraTS-MET-00129-000,t2f,SNFH,147991,3.7175275421693867,1.5084244649339882,9.86048305989469,0.7020744597309336,0.9959119129925966,2.34040302131325,1.3444911083206534
BraTS-MET-00129-000,t2f,ET,12093,3.300390304487025,1.4433160318165281,10.377371981434544,0.8649317758668327,0.3128665992990136,1.5990565549582243,1.2861899556592107
BraTS-MET-00129-000,t2f,RC,0,,,,,,,
BraTS-MET-00133-000,t1c,support,553380,1.4263242162415897,0.8001216426515698,14.020842450128018,0.7375738195901892,-0.046310167759656906,0.0827052965760231,0.12901546433568
BraTS-MET-00133-000,t1c,tumour_all,82996,2.595923355676072,1.0875933312421475,11.420106349418568,0.9319411142509653,0.5239832932129502,0.5198158340062946,0.0041674592066556215
BraTS-MET-00133-000,t1c,NETC,0,,,,,,,
BraTS-MET-00133-000,t1c,SNFH,63146,1.1241938540725944,0.7776871458336395,15.054612940762057,0.9171162937049374,-0.08385308110155165,-0.08149307919666171,0.002360001904889941
BraTS-MET-00133-000,t1c,ET,19850,7.277728449290842,2.0734540860938178,6.9430665385544765,0.9761420327639708,2.440780548378825,2.4160082326852717,0.024772315693553537
BraTS-MET-00133-000,t1c,RC,0,,,,,,,
BraTS-MET-00133-000,t1n,support,553380,1.7593891213967099,0.9627786254557322,13.10940598441144,0.7345742939149881,-0.059429846704006195,0.07151228934526443,0.13094213604927063
BraTS-MET-00133-000,t1n,tumour_all,82996,1.2508669501916199,0.8642567198203549,14.590913828169159,0.9283156538356663,0.06489577703177929,0.0962399949785322,0.031344217946752906
BraTS-MET-00133-000,t1n,NETC,0,,,,,,,
BraTS-MET-00133-000,t1n,SNFH,63146,1.1660756390458098,0.8385318316368103,14.89575778341915,0.9194829973050718,0.15400017891079187,0.2192613340448588,0.06526115513406694
BraTS-MET-00133-000,t1n,ET,19850,1.520601566494558,0.9460916714192518,13.742870672144798,0.9699538350757534,-0.2181018297560513,-0.2945727864280343,0.076470956671983
BraTS-MET-00133-000,t1n,RC,0,,,,,,,
BraTS-MET-00133-000,t2w,support,553380,1.496697887218314,0.8598415143567331,13.811683551705634,0.7330570839090919,-0.0042723859660327435,0.11765861511230469,0.12193100107833743
BraTS-MET-00133-000,t2w,tumour_all,82996,1.1526149495756486,0.8226850490019469,14.946182526257967,0.9268782889449757,0.4046988836489618,0.3750635788310319,0.029635304817929864
BraTS-MET-00133-000,t2w,NETC,0,,,,,,,
BraTS-MET-00133-000,t2w,SNFH,63146,1.0835324783656726,0.7915299274632273,15.214605671478207,0.9170441323581113,0.4172407949808985,0.4359394246712327,0.0186986296903342
BraTS-MET-00133-000,t2w,ET,19850,1.372377253204119,0.9217944346283444,14.188289896415318,0.9715369343734552,0.3592575282091275,0.1770316045731306,0.18222592363599688
BraTS-MET-00133-000,t2w,RC,0,,,,,,,
BraTS-MET-00133-000,t2f,support,553380,1.5423417557280938,0.9074253469150217,13.681218843923379,0.7350049491172844,-0.011651762761175632,0.2727111577987671,0.2843629205599427
BraTS-MET-00133-000,t2f,tumour_all,82996,1.6935431759520898,0.9833727444024555,13.275062275464744,0.9477500177781337,1.117036790587008,1.5080471963156015,0.39101040572859347
BraTS-MET-00133-000,t2f,NETC,0,,,,,,,
BraTS-MET-00133-000,t2f,SNFH,63146,1.714275119498703,0.980982244556252,13.222219788091094,0.9463086726428824,1.1870161490514874,1.5116585320793092,0.3246423830278218
BraTS-MET-00133-000,t2f,ET,19850,1.6275915735745363,0.9909773037620705,13.447570680251857,0.98269316151012,0.8796668343711644,1.4752348540350795,0.595568019663915
BraTS-MET-00133-000,t2f,RC,0,,,,,,,
BraTS-MET-00137-000,t1c,support,16746,1.4398138108588816,0.9004832613972981,13.979961657169033,0.5717774995400013,-0.006850051693618298,-0.026205837726593018,0.01935578603297472
BraTS-MET-00137-000,t1c,tumour_all,200,1.9015198521148904,1.069691907762317,12.772016369050686,0.9284629323358592,1.1171412122712354,0.40219770784460707,0.7149435044266284
BraTS-MET-00137-000,t1c,NETC,0,,,,,,,
BraTS-MET-00137-000,t1c,SNFH,0,,,,,,,
BraTS-MET-00137-000,t1c,ET,200,1.9015198521148904,1.069691907762317,12.772016369050686,0.9284629323358592,1.1171412122712354,0.40219770784460707,0.7149435044266284
BraTS-MET-00137-000,t1c,RC,0,,,,,,,
BraTS-MET-00137-000,t1n,support,16746,2.099279574572248,1.105613406816594,12.34232220541885,0.6109606920587972,-0.005673339124768972,0.04248881712555885,0.048162156250327826
BraTS-MET-00137-000,t1n,tumour_all,200,1.7189172564065855,1.0872168257739394,13.21047529229114,0.9350652654035174,0.4285530207998818,-0.4899122826755047,0.9184653034753865
BraTS-MET-00137-000,t1n,NETC,0,,,,,,,
BraTS-MET-00137-000,t1n,SNFH,0,,,,,,,
BraTS-MET-00137-000,t1n,ET,200,1.7189172564065855,1.0872168257739394,13.21047529229114,0.9350652654035174,0.4285530207998818,-0.4899122826755047,0.9184653034753865
BraTS-MET-00137-000,t1n,RC,0,,,,,,,
BraTS-MET-00137-000,t2w,support,16746,1.5114385987905028,0.9710034414352364,13.76911991825802,0.5720140595203215,0.008984478190541267,-0.006511401850730181,0.015495880041271448
BraTS-MET-00137-000,t2w,tumour_all,200,1.8195109842729926,1.1725576568651013,12.963478190287379,0.9152139168030151,0.23740969589380256,-0.38084722938469895,0.6182569252785015
BraTS-MET-00137-000,t2w,NETC,0,,,,,,,
BraTS-MET-00137-000,t2w,SNFH,0,,,,,,,
BraTS-MET-00137-000,t2w,ET,200,1.8195109842729926,1.1725576568651013,12.963478190287379,0.9152139168030151,0.23740969589380256,-0.38084722938469895,0.6182569252785015
BraTS-MET-00137-000,t2w,RC,0,,,,,,,
BraTS-MET-00137-000,t2f,support,16746,1.6601975671488043,0.9596255424688638,13.361427276567523,0.6010589651370715,0.003466301830485463,0.10434769839048386,0.10088139655999839
BraTS-MET-00137-000,t2f,tumour_all,200,0.8279890453050511,0.7614668800018262,16.382779098701363,0.9482678480302152,0.5912099550005223,0.04131422446516808,0.5498957305353542
BraTS-MET-00137-000,t2f,NETC,0,,,,,,,
BraTS-MET-00137-000,t2f,SNFH,0,,,,,,,
BraTS-MET-00137-000,t2f,ET,200,0.8279890453050511,0.7614668800018262,16.382779098701363,0.9482678480302152,0.5912099550005223,0.04131422446516808,0.5498957305353542
BraTS-MET-00137-000,t2f,RC,0,,,,,,,
BraTS-MET-00147-000,t1c,support,86218,1.5841058063831126,0.9253868260171971,13.565183149319271,0.5408202394985401,2.0494186969699513e-07,0.12333846092224121,0.12333825598037151
BraTS-MET-00147-000,t1c,tumour_all,17921,2.2753552923083014,1.0422206700884804,11.992532802394782,0.8010008607971862,0.36923026328440756,0.4107166805770248,0.04148641729261726
BraTS-MET-00147-000,t1c,NETC,1136,6.797698451783947,2.029760451830389,7.239406055439222,0.267924159788906,-0.6433493143849773,0.979287532158196,1.6226368465431733
BraTS-MET-00147-000,t1c,SNFH,13903,0.9398411570818055,0.720106397814712,15.832480412442802,0.5204982871748914,-0.010557705847531906,0.26170890702633187,0.2722666128738638
BraTS-MET-00147-000,t1c,ET,2882,6.935407753408107,2.2068665879800125,7.152305011331334,0.8886603099235982,2.5966049769776873,0.9026079921168275,1.6939969848608598
BraTS-MET-00147-000,t1c,RC,0,,,,,,,
BraTS-MET-00147-000,t1n,support,86218,2.0452138985679715,1.0892114800263182,12.4556376538731,0.5421133875291795,-2.6051333179566427e-07,0.11089150607585907,0.11089176658919087
BraTS-MET-00147-000,t1n,tumour_all,17921,1.4621031066726382,0.9089448190896511,13.913245008677066,0.8149840128615117,0.26786531967809424,0.4418073965207441,0.17394207684264984
BraTS-MET-00147-000,t1n,NETC,1136,4.029306482080807,1.9285731120299445,9.510721982798207,0.46232461774401507,-0.9095247123259469,1.018039513088297,1.927564225414244
BraTS-MET-00147-000,t1n,SNFH,13903,1.1520410189614247,0.7664785531532631,14.948345581458467,0.5940846246296465,0.4683246032218449,0.2906841037911363,0.1776404994307086
BraTS-MET-00147-000,t1n,ET,2882,1.9459511882081413,1.1943059414121455,12.671705584411852,0.9039526279180907,-0.2350205347611336,0.9407286839559674,1.175749218717101
BraTS-MET-00147-000,t1n,RC,0,,,,,,,
BraTS-MET-00147-000,t2w,support,86218,1.616120109524633,0.9445939332416622,13.478288665036215,0.5560393720439122,-1.2565520535190444e-07,0.07657945901155472,0.07657958466676007
BraTS-MET-00147-000,t2w,tumour_all,17921,2.407240983493461,1.1646234215120133,11.747829320698493,0.7919836759998499,0.8722243634983897,0.06053058890393004,0.8116937745944597
BraTS-MET-00147-000,t2w,NETC,1136,9.015400691382398,2.894807597346814,6.013174669701943,0.22713717355742785,3.448529345856514,0.5526136411353946,2.8959157047211193
BraTS-MET-00147-000,t2w,SNFH,13903,0.9739288676832878,0.7827861397650776,15.677752620619165,0.5085124544118612,0.34093990590190515,0.005208161368500441,0.3357317445334047
BraTS-MET-00147-000,t2w,ET,2882,6.716910975841487,2.3246492731356474,7.291329084544528,0.8635265967675001,2.4123053846415132,0.1327999354689382,2.279505449172575
BraTS-MET-00147-000,t2w,RC,0,,,,,,,
BraTS-MET-00147-000,t2f,support,86218,0.9854961833724124,0.7626679399207268,15.626475540833427,0.5728751096664358,8.494999370611822e-09,0.33135291934013367,0.3313529108451343
BraTS-MET-00147-000,t2f,tumour_all,17921,0.6098377083496946,0.6050655120495848,17.710882259955913,0.8895248785585753,1.4664288945496082,1.4352593087824062,0.03116958576720208
BraTS-MET-00147-000,t2f,NETC,1136,0.49961781357336615,0.6019152268311534,18.576645862799673,0.7866775547728462,0.9698412628931692,1.4356081162113696,0.46576685331820045
BraTS-MET-00147-000,t2f,SNFH,13903,0.656697871200979,0.6215651810404488,17.389368923176196,0.7863477072593571,1.551033163908869,1.4369763954891823,0.1140567684196867
BraTS-MET-00147-000,t2f,ET,2882,0.4272259652353648,0.5267115307963434,19.256448611106467,0.9725004787024267,1.2478307459678035,1.420248779002577,0.17241803303477354
BraTS-MET-00147-000,t2f,RC,0,,,,,,,
BraTS-MET-00161-000,t1c,support,112800,1.330690156431088,0.7943436108786514,14.322255565001015,0.05727079443689446,1.0172526287988148e-07,0.02890891581773758,0.0289088140924747
BraTS-MET-00161-000,t1c,tumour_all,26090,2.1187983831050277,1.090889788053848,12.302128679219035,0.4642310835195843,0.3255103789269924,0.29134216596139595,0.03416821296559647
BraTS-MET-00161-000,t1c,NETC,779,2.664987816242603,1.2756231607488488,11.306072729021452,0.5979677758078384,-0.18657078678188554,-0.7527221870259382,0.5661514002440526
BraTS-MET-00161-000,t1c,SNFH,14296,1.0432771453935812,0.796719528370107,15.379028071762388,0.529404147283421,-0.37952174042584375,0.028045283863320947,0.4075670242891647
BraTS-MET-00161-000,t1c,ET,11015,3.476053947872043,1.4596188606920104,10.15215992748619,0.5443101358297175,1.2752936683828011,0.7058122637681663,0.5694814046146348
BraTS-MET-00161-000,t1c,RC,0,,,,,,,
BraTS-MET-00161-000,t1n,support,112800,1.57628125773544,0.9346954845587604,13.586687890196654,0.07204950762062784,-3.408878512800584e-08,0.09739906340837479,0.09739909749715991
BraTS-MET-00161-000,t1n,tumour_all,26090,0.7424006335797139,0.6824732912631419,16.8566416692063,0.49617966951486064,0.1341120412980672,0.2035697739920579,0.06945773269399069
BraTS-MET-00161-000,t1n,NETC,779,0.5818382238586273,0.66891673006758,17.915002519456504,0.606180913125496,-0.10560430377881858,0.21656018879730254,0.3221644925761211
BraTS-MET-00161-000,t1n,SNFH,14296,0.7298045885509951,0.6644460990223485,16.93095911160263,0.6006593667927713,0.17560033116023988,0.27019605122040957,0.0945957200601697
BraTS-MET-00161-000,t1n,ET,11015,0.7701038725178248,0.7068289246218097,16.697531934924083,0.4909219500715525,0.09677437041682424,0.11547537334263325,0.018701002925809007
BraTS-MET-00161-000,t1n,RC,0,,,,,,,
BraTS-MET-00161-000,t2w,support,112800,1.3472227667312848,0.8468024307458776,14.26863087402818,0.0653198425527693,-4.2205162031905274e-08,0.07402418553829193,0.07402422774345396
BraTS-MET-00161-000,t2w,tumour_all,26090,0.7861811778903424,0.6929081424148623,16.607798586836402,0.5049979958433498,0.4681926864432171,0.28835713907756144,0.17983554736565566
BraTS-MET-00161-000,t2w,NETC,779,1.3833227392390273,0.971794455537551,14.153789847803866,0.7063637329409077,1.2293622279175906,0.3716203920193948,0.8577418358981959
BraTS-MET-00161-000,t2w,SNFH,14296,0.84764802562339,0.7077128746720651,16.280869459890816,0.5943299095593805,0.41339222353417426,0.27050474734278396,0.1428874761913903
BraTS-MET-00161-000,t2w,ET,11015,0.6641745204702537,0.6539702495168556,17.340202898954978,0.5158232733971063,0.483707892766688,0.3045829629409127,0.17912492982577533
BraTS-MET-00161-000,t2w,RC,0,,,,,,,
BraTS-MET-00161-000,t2f,support,112800,1.3486905447161848,0.8513592041127164,14.26390187966639,0.08953288103596775,1.212045646070692e-07,0.18294286727905273,0.18294274607448813
BraTS-MET-00161-000,t2f,tumour_all,26090,0.8158230844132626,0.7175736786289949,16.4470651087783,0.6476318490083031,0.946714342571795,1.0967642774339765,0.15004993486218154
BraTS-MET-00161-000,t2f,NETC,779,0.7086943781146073,0.6852489054927154,17.05843513135569,0.7906518442812526,0.5924992154687061,1.0889466786757112,0.49644746320700506
BraTS-MET-00161-000,t2f,SNFH,14296,0.6770346688695809,0.6591264025965361,17.256915926238747,0.7826764999223761,1.089087120257318,0.9706086259684525,0.11847849428886548
BraTS-MET-00161-000,t2f,ET,11015,1.0035282547100508,0.7957165071749043,15.547728960494972,0.705169369068779,0.7836650663521141,1.2570337629294954,0.47336869657738134
BraTS-MET-00161-000,t2f,RC,0,,,,,,,
BraTS-MET-00162-000,t1c,support,29165,1.9696597460202647,1.0574210660025911,12.619112914527006,0.9504986724469291,-0.02231869101524353,-0.1798473298549652,0.15752863883972168
BraTS-MET-00162-000,t1c,tumour_all,1470,5.2070089956873185,1.6866759690627944,8.39714172798914,0.9899052579499916,0.6918187893752474,-0.5160580184310675,1.207876807806315
BraTS-MET-00162-000,t1c,NETC,0,,,,,,,
BraTS-MET-00162-000,t1c,SNFH,1128,2.349564906889761,1.2022617217779765,11.853150538281083,0.9719149429719843,0.03783328191639157,-0.54555247456301,0.5833857564794016
BraTS-MET-00162-000,t1c,ET,342,14.631561428914345,3.284393135546053,3.910118257850519,0.99478049111725,2.848458876120276,-0.41865604266058654,3.2671149187808624
BraTS-MET-00162-000,t1c,RC,0,,,,,,,
BraTS-MET-00162-000,t1n,support,29165,1.919513174549022,1.0656660189598273,12.731114035301665,0.9560424671494684,-0.02100989781320095,0.3182770609855652,0.33928695879876614
BraTS-MET-00162-000,t1n,tumour_all,1470,1.0151822645864874,0.8162902203046394,15.497584788156896,0.9924524542702394,0.16922328928194474,0.7469567597145215,0.5777334704325767
